snapshot-date,transaction-type,sku,fulfillment-center-id,quantity,disposition
2019-08-18T07:00:00+00:00,WhseTransfers,HM0722-H-38,PHX3,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0753-935,PHX3,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0725-2738,PHX3,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-H-42,LAS2,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0742-2240,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-H-40,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Adjustments,HM0701-B-40,ABE3,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0741-0240,PHL7,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-F-38,RIC2,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0719-1037,MDT2,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-B-39,ABE2,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-B-39,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0729-M-40,ACY1,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-H-38,CHA1,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,CAHM0742-2237,IND4,-1,SELLABLE
2019-08-18T07:00:00+00:00,Adjustments,HM0752-3140,MDT2,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0737-Z-37,RIC2,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0731-Z-42,SDF9,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0742-2240,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0722-H-38,HIO9,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-H-39,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-R-39,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-H-40,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-F-41,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-X-39,IND1,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-F-41,ABE2,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0740-3239,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0731-Y-40,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0741-1640,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0741-1638,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0731-Y-40,ABE2,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0722-B-39,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0731-Z-39,OAK4,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0724-M-39,LEX2,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0739-241,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0722-H-40,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-X-42,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0722-L-39,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0741-0242,MDT2,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0725-139,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-F-41,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0801-B-39,EWR4,1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0722-L-39,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-B-39,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0742-2241,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0742-2240,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0701-H-42,ABE3,-1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0722-L-39,RIC2,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-R-39,RIC2,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,HM0701-H-39,IND1,1,SELLABLE
2019-08-18T07:00:00+00:00,WhseTransfers,CAHM0742-2237,SDF8,1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0722-C-39,CHA1,-1,SELLABLE
2019-08-18T07:00:00+00:00,Shipments,HM0803-3244,IND1,-1,SELLABLE
2019-08-18T07:00:00+00:00,Adjustments,HM0739-240,MIA7,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0737-Z-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-B-40,SDF9,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0733-1240,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0737-F-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-C-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-H-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0903-1234,IND4,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-2139,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-1839,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0731-Z-42,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-B-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-L-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-36,SDF9,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-X-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-41,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-B-38,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Adjustments,HM0722-L-39,IND8,-1,SELLABLE
2019-08-17T07:00:00+00:00,CustomerReturns,HM0701-X-42,LAS2,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-37,PHX3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0747-0136,PHX3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0742-0239,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0733-1241,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-B-36,PHX3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-F-37,CAE1,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-40,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-41,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-C-35,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-R-39,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,CustomerReturns,HM0731-H-40,LAS2,1,SELLABLE
2019-08-17T07:00:00+00:00,Adjustments,HM0505-1741/42,IND4,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0733-1241,ACY1,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0729-M-40,JFK8,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-41,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-H-40,IND1,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0722-H-37,IND1,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0741-1639,IND1,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0742-0241,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0722-H-39,IND1,2,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-B-39,ABE2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-B-38,ABE2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-Z-42,ABE2,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-H-40,PHX3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Adjustments,HM0701-X-41,ABE3,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-H-39,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0753-1939,DCA1,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0903-1235,IND1,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0753-1939,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0801-B-39,BNA3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-41,RIC2,-1,SELLABLE
2019-08-17T07:00:00+00:00,CustomerReturns,HM0724-M-39,LEX2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0753-1939,DCA1,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-2142,ACY1,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0759-3237,BWI2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-F-38,RIC2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-Z-39,OAK4,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0722-L-40,LEX2,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-X-39,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Adjustments,HM0741-0242,MDT2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0722-L-39,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0741-1641,SDF9,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0722-B-40,RIC2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-H-41,RIC2,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0741-0242,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-F-42,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0731-Z-42,ABE2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-2138,RIC2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0801-B-46,SDF9,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-Z-42,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-Y-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-B-39,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0759-3237,DCA1,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,CustomerReturns,HM0748-1738,LEX2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-F-37,RIC2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-X-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-H-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,CustomerReturns,HM0701-H-42,LAS2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0741-1639,CHA1,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0722-C-39,CHA1,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0903-1236,MDT2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-R-39,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-40,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-H-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-L-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0738-140,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-H-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0731-Z-38,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0747-0140,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0738-140,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-41,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0742-0239,PHL7,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-1140,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-H-38,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0739-141,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-H-37,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0740-3238,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-L-38,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-L-39,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-Y-39,ABE2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-H-37,IND1,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-Y-40,ABE2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-X-39,ABE2,1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0731-Z-40,LAS2,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0740-3239,LAS2,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0738-137,LAS2,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0727-240,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0725-138,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-38,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-38,ABE3,-2,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0701-X-40,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0738-139,ONT6,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-M-37,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,CustomerReturns,HM0701-B-42,LAS2,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0706-L-41,PHL7,-1,SELLABLE
2019-08-17T07:00:00+00:00,CustomerReturns,HM0722-H-38,SDF9,1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-B-39,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,WhseTransfers,HM0701-B-38,ABE3,-1,SELLABLE
2019-08-17T07:00:00+00:00,Shipments,HM0722-M-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-H-41,DCA1,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0759-3237,DCA1,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-H-39,ABE3,-2,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-H-37,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0731-H-40,SDF9,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0751-2242,SDF9,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0741-1639,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-H-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0737-Z-40,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-F-42,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-X-39,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-B-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-M-37,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0801-2043,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0741-0236,SDF9,1,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0738-137,LAS2,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0731-H-42,IND4,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0741-1639,LEX2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0739-241,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-1141,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-B-39,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-1839,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-H-40,IND1,2,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0701-H-41,SDF9,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-R-39,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-B-40,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-L-38,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-H-41,DCA1,-1,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0722-L-40,LEX2,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0729-M-40,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0742-0241,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0731-H-40,IND8,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0731-Z-38,IND1,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-X-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-X-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-H-36,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0759-3237,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-B-42,SMF9,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-F-37,RIC2,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-C-39,LEX2,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0903-1235,LEX1,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-H-41,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0740-3239,LAS2,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-X-37,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-B-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-B-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0737-Z-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0742-2239,PHX3,-1,SELLABLE
2019-08-16T07:00:00+00:00,VendorReturns,HM0722-X-39,IND8,-1,CUSTOMER_DAMAGED
2019-08-16T07:00:00+00:00,WhseTransfers,HM0741-0240,IND1,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0505-1735/36,SDF8,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-2142,ACY1,1,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0731-H-39,IND8,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-2138,RIC2,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0505-1735/36,IND4,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0731-H-40,IND1,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-H-39,IND4,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-F-42,ACY1,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-H-39,ABE3,-2,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0731-Z-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0731-Y-39,SDF8,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-H-39,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0738-141,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-C-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0731-Z-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-B-40,ABE3,-2,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-X-41,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-H-39,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-B-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0731-Y-42,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-L-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-R-39,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0706-L-41,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-X-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0505-1035/36,IND4,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-X-41,PHX6,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0741-0240,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0737-Z-38,SDF1,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0752-3139,SDF1,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-2139,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-B-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-H-42,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-H-41,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0734-2740,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0725-139,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0706-L-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-H-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0738-140,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0741-0240,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-H-39,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-2139,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0731-H-40,IND8,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-H-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0725-2540,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0752-3140,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-B-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-2142,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0903-1231,SDF1,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-H-40,IND1,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0733-1739,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0701-X-39,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-H-38,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0741-0242,PHL7,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0737-F-40,IND8,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-X-40,IND8,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-H-39,IND8,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0738-H-39,MDT2,-1,SELLABLE
2019-08-16T07:00:00+00:00,Adjustments,HM0752-3140,MDT2,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0729-M-38,SDF9,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-F-38,PHL7,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0706-L-41,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-H-39,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,CustomerReturns,HM0701-B-40,SDF9,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0724-F-36,SDF9,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0722-M-37,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0701-1839,PHL7,1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0731-Z-39,PHX3,-1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-B-40,ABE3,-1,SELLABLE
2019-08-16T07:00:00+00:00,WhseTransfers,HM0729-M-40,JFK8,1,SELLABLE
2019-08-16T07:00:00+00:00,Shipments,HM0722-B-39,ABE3,-1,SELLABLE
